doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path,source_path,source_sha256,source_mime
6400a68ad9226451d958b0eb9c988f01243181a10f0f5c8fd56a5eba39d0177b,6400a68ad9226451d958b0eb9c988f01243181a10f0f5c8fd56a5eba39d0177b,d2a8e54c191f130da90494ff266204094938cce1d3bfef2ac7982b6ad0099ca7,Эверест,ru,data/rules_texts_cleaned_good/6400a68ad9226451d958b0eb9c988f01243181a10f0f5c8fd56a5eba39d0177b.txt,data/rules_files/everest-rules.pdf,c895ea0c73ea66a59a1be623157c72776175e5a49eab653ae8dc8cd82b2c049f,application/pdf
641c830da640a633ecd159238a2162ef8e111e73a8031786e12f0fde842e30ae,641c830da640a633ecd159238a2162ef8e111e73a8031786e12f0fde842e30ae,0f35ccd46e69baa508d9e7659e910b81c16be34854ae3a013909410aa6861eb8,Банда братьев Райт,ru,data/rules_texts_cleaned_good/641c830da640a633ecd159238a2162ef8e111e73a8031786e12f0fde842e30ae.txt,data/rules_files/banda_bratiev_rayt_rules.pdf,46955a4d026b0ea9ca15a0111394bc946681cafefb5c21395e798e89aa96e371,application/pdf
6433fbc84b8f69c2dc00cad13d6d72a66acf324e260999897f9e4d5b6926a6ff,6433fbc84b8f69c2dc00cad13d6d72a66acf324e260999897f9e4d5b6926a6ff,18fa9422f779b177549f365041e3f97743c49829e366c55217288f94f286e8f0,Пандемия. Наследие: Сезон 2 (чёрная коробка),ru,data/rules_texts_cleaned_good/6433fbc84b8f69c2dc00cad13d6d72a66acf324e260999897f9e4d5b6926a6ff.txt,data/rules_files/RULES_Pandemic_2.pdf,3200dc6c212b8e0de475b8050bd81cd0bde19083e4b49072eff1ed9caece5e59,application/pdf
6439dc00357e182f32c68e642996cef0fb942f668f5bba741df66d3e31510780,6439dc00357e182f32c68e642996cef0fb942f668f5bba741df66d3e31510780,d5f13a55dc7d9e8300f59b8074a93e19c52802ee22ff0e9840774f66f2ad2cb3,Пятница,ru,data/rules_texts_cleaned_good/6439dc00357e182f32c68e642996cef0fb942f668f5bba741df66d3e31510780.txt,data/rules_files/pyatnica_rules_new.pdf,421b6a609e38ab2fffc1856699587a0f76b3acbe90308efdf336e2af3a54f46d,application/pdf
64a4c346a777a801f60f02d8c1dc346a2baafd98558a69b74c75352270c91538,64a4c346a777a801f60f02d8c1dc346a2baafd98558a69b74c75352270c91538,b3296c01ae2574aa0f95750e0d097de30e5a87b0f1abf50046d7b1ca36da14ac,Синдикат,ru,data/rules_texts_cleaned_good/64a4c346a777a801f60f02d8c1dc346a2baafd98558a69b74c75352270c91538.txt,data/rules_files/Sentinent.pdf,0ef6396d5758fa7d481262b336812dd1cc67561d56726a5dbd762eb56237bdef,application/pdf
64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1,64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1,43417f703812444d068668cddc7d2cffad187f744cf82b30595e4b8992d83f59,Карты для игры в Мафию (старая версия),ru,data/rules_texts_cleaned_good/64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1.txt,data/rules_files/mafia-cards2.pdf,1b9500ca80a91fab9392dc32227b163a66d8a5eebe70c41201d7edc653c74b48,application/pdf
64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1,64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1,43417f703812444d068668cddc7d2cffad187f744cf82b30595e4b8992d83f59,Карты для игры в Мафию,ru,data/rules_texts_cleaned_good/64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1.txt,data/rules_files/mafia-cards2.pdf,1b9500ca80a91fab9392dc32227b163a66d8a5eebe70c41201d7edc653c74b48,application/pdf
64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1,64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1,43417f703812444d068668cddc7d2cffad187f744cf82b30595e4b8992d83f59,Карты для игры в Мафию (пластиковые),ru,data/rules_texts_cleaned_good/64b55fd6f86419dfde7e3e5fd8c6f38745dd3a8566b50f45859fa833f7e948d1.txt,data/rules_files/mafia-cards2.pdf,1b9500ca80a91fab9392dc32227b163a66d8a5eebe70c41201d7edc653c74b48,application/pdf
64bb9b05ac18fd19816da70ea9854a3853810040f12be7b9ccbdfd01389371d2,64bb9b05ac18fd19816da70ea9854a3853810040f12be7b9ccbdfd01389371d2,e4bd9895ea97330a8fe9f16d29e8be5e4e4710ec3540726ce977a94180169b6a,Карта Сокровищ,ru,data/rules_texts_cleaned_good/64bb9b05ac18fd19816da70ea9854a3853810040f12be7b9ccbdfd01389371d2.txt,data/rules_files/536_197_Binder1.pdf,4ac0c058cd70299a7a50499a877cbc1befed46f119299a0a3bba38affe7dda15,application/pdf
64d9b3d2e31df83f6bf2e5f18a86a9220412b4828c5b76f5367bb8fff2de620b,64d9b3d2e31df83f6bf2e5f18a86a9220412b4828c5b76f5367bb8fff2de620b,6f5283e0c159d77d91b58ae33cb075401e994dc73e1559fa2880a7c4bed3526b,Тропы Туканы,ru,data/rules_texts_cleaned_good/64d9b3d2e31df83f6bf2e5f18a86a9220412b4828c5b76f5367bb8fff2de620b.txt,data/rules_files/Rules_tropy_tukany_rus.pdf,27028fffb4d8124cd5fb6ed950ef71fc9eb3acb6ef54281c89d90b2a05c86f15,application/pdf
64f6dd922eb38ecb861c58b15af74b07679fd6a2e1a7b3b6a4971e4c75188e25,64f6dd922eb38ecb861c58b15af74b07679fd6a2e1a7b3b6a4971e4c75188e25,6538272daecc4bf1583551715cf6f4e1caf209e8b86b1b286ce30d16468c4f79,Миконки,ru,data/rules_texts_cleaned_good/64f6dd922eb38ecb861c58b15af74b07679fd6a2e1a7b3b6a4971e4c75188e25.txt,data/rules_files/mikonki-rules.pdf,1350711f014d6da5c05a668af7679301ded17d5b0e8a7a1481483e73e47bd8b9,application/pdf
650fdbd17c9199d4d2cd0734d69ada412ad844dd7a586654a2ca679dc444cd2c,650fdbd17c9199d4d2cd0734d69ada412ad844dd7a586654a2ca679dc444cd2c,4b37a19a9b5a179804ac5afd8a6acf6c726bf230ff78fc8b738451db1b3c9739,Остров духов: Ветви и когти,ru,data/rules_texts_cleaned_good/650fdbd17c9199d4d2cd0734d69ada412ad844dd7a586654a2ca679dc444cd2c.txt,data/rules_files/Spirit_Island_branch_claw_rulebook-RU-web_compressed.pdf,0751b6458bbbce8d99aa9f830893a9884508b883d1c4396aaa51ddd88f05e8e7,application/pdf
651044692643bdc1e2563988d59f62c9d727bddb1aea1defe87c0a8bf2e49394,651044692643bdc1e2563988d59f62c9d727bddb1aea1defe87c0a8bf2e49394,d897450a9258561b3c0c504497feee772c2c9a5e7acde8833719bdb60dd235e6,Пингвины на льдинах,ru,data/rules_texts_cleaned_good/651044692643bdc1e2563988d59f62c9d727bddb1aea1defe87c0a8bf2e49394.txt,data/rules_files/pingvini_na_ldinah.pdf,0a287f72b9a6dd706499e3bd0afe7c4ad70454c23d12702fc2e987684cdd7483,application/pdf
654a91fa218f900125ac1809823cb5524630231d7a670a2b435dd84e5f464fcd,654a91fa218f900125ac1809823cb5524630231d7a670a2b435dd84e5f464fcd,ee296ede39b04eeb705d00b3f4e9f920425a62d9696b5be3ee4584ce3f58f117,Архитекторы западного королевства: Шедевры,ru,data/rules_texts_cleaned_good/654a91fa218f900125ac1809823cb5524630231d7a670a2b435dd84e5f464fcd.txt,data/rules_files/AZK_Shedevry_Pravila.pdf,78996773f2ed29c43feee2aed2a92ff5a2e46e8dc242d88dd48b84e667010f0d,application/pdf
655f3af12b9225d142537a52188d5703b7f7766e7a97c19f9384577d9e9690e3,655f3af12b9225d142537a52188d5703b7f7766e7a97c19f9384577d9e9690e3,126cc93e27d4da61627c75417a3b3a109d82f7ffa6c0658147885625aca0a554,Всадники Скифии,ru,data/rules_texts_cleaned_good/655f3af12b9225d142537a52188d5703b7f7766e7a97c19f9384577d9e9690e3.txt,data/rules_files/Rulebook-Raiders-rus_compressed.pdf,e508962c21d6aa3c77ad44aa86cf843e1f868945275ad10e58fc07131fff4047,application/pdf
659c0753fc973e5b65a9869ceaebb77b1ce6efd9eec6c9235ed6388191df4114,659c0753fc973e5b65a9869ceaebb77b1ce6efd9eec6c9235ed6388191df4114,57dc03e3d63ce65ca8eca504663dfce88b0688df697539cc14ade6e1e3d77b74,Сквирики,ru,data/rules_texts_cleaned_good/659c0753fc973e5b65a9869ceaebb77b1ce6efd9eec6c9235ed6388191df4114.txt,data/rules_files/skviriki_rules.pdf,3af575963d9dc866cf0e55a7a36764bb1129374b3acc7e11d9d6b49ce07dab6e,application/pdf
659dadc07102ef7d251a37ce028ccc168139f86d2c12b2fd799f46deb83b17a4,659dadc07102ef7d251a37ce028ccc168139f86d2c12b2fd799f46deb83b17a4,ad1cfbc73cac4118afea3bd6ba95488ee030cbd93e66f57c53a7250f21af23f4,Взрывные котята,ru,data/rules_texts_cleaned_good/659dadc07102ef7d251a37ce028ccc168139f86d2c12b2fd799f46deb83b17a4.txt,data/rules_files/exploding-kittens-rules.pdf,91be834d01809ea0b42cdf5bc837acb324523c7f87487335405d9ccb5b869abf,application/pdf
659f9650597825bc04b818bc7462fb0979f1bd4a4dc1fb11327971140ddb82c5,659f9650597825bc04b818bc7462fb0979f1bd4a4dc1fb11327971140ddb82c5,ebed3e5109b0f4c7ad5c190b3c2ac9792b04bfd31bfd0d83b18224abf8733b38,Охота на единорогов с двумя дополнениями,ru,data/rules_texts_cleaned_good/659f9650597825bc04b818bc7462fb0979f1bd4a4dc1fb11327971140ddb82c5.txt,data/rules_files/Rules_oxota_na_edinorogov.pdf,37327ead9e67d5c2520288bbb670ba2535c88758aa59575629d5defa497244a9,application/pdf
659f9650597825bc04b818bc7462fb0979f1bd4a4dc1fb11327971140ddb82c5,659f9650597825bc04b818bc7462fb0979f1bd4a4dc1fb11327971140ddb82c5,ebed3e5109b0f4c7ad5c190b3c2ac9792b04bfd31bfd0d83b18224abf8733b38,Охота на единорогов,ru,data/rules_texts_cleaned_good/659f9650597825bc04b818bc7462fb0979f1bd4a4dc1fb11327971140ddb82c5.txt,data/rules_files/Rules_oxota_na_edinorogov.pdf,37327ead9e67d5c2520288bbb670ba2535c88758aa59575629d5defa497244a9,application/pdf
65a620cb60febd813a953debc3c3388f5a57d00d49c891c096f8d674008eefdf,65a620cb60febd813a953debc3c3388f5a57d00d49c891c096f8d674008eefdf,c83e914af7ec436efe2244cfeb3486404b6c80b9288e9d0a42e1267df2cd728e,Покорители троп: Снежный человек,ru,data/rules_texts_cleaned_good/65a620cb60febd813a953debc3c3388f5a57d00d49c891c096f8d674008eefdf.txt,data/rules_files/pokoriteli-trop-snezhnij-chelovek-rules.pdf,94e0027596ca855b665d5c08b56f6fdf19fc8c99b42257b9c618237d6ab33151,application/pdf
65b77e33ea4af15937b0f3ac64f22f6620150ecff2c78bef15eec76bdeeed32d,65b77e33ea4af15937b0f3ac64f22f6620150ecff2c78bef15eec76bdeeed32d,70116b7269c44d73e1867b1a13b9ad206c3fecc9f90856d5a37ed8823ec875bd,Машины сказки,ru,data/rules_texts_cleaned_good/65b77e33ea4af15937b0f3ac64f22f6620150ecff2c78bef15eec76bdeeed32d.txt,data/rules_files/mashiny-skazki-rules.pdf,886274ef771615537c77ad165f6c5331d498d41a325190e9ac7de9d2cf8a533b,application/pdf
65c4a15fc0fe3d99ceb5eea0fbd87f33ffc4192299ccafdcc6d35771f2943116,65c4a15fc0fe3d99ceb5eea0fbd87f33ffc4192299ccafdcc6d35771f2943116,24aaa961d6c32defc51f53897bb71e3520718cea77c949d644ac79e69e09b5bc,Аква,ru,data/rules_texts_cleaned_good/65c4a15fc0fe3d99ceb5eea0fbd87f33ffc4192299ccafdcc6d35771f2943116.txt,data/rules_files/aqua-rules.pdf,1724dc8e25bad528bc2ef5d8c5ad2063e5662d710f38d2f1791a2bac1d8fcca0,application/pdf
660b27895bc7bccfb76cabb81a7ce87e573cddc4ff8deb663c43f6f86272b084,660b27895bc7bccfb76cabb81a7ce87e573cddc4ff8deb663c43f6f86272b084,504d36045b1b9f18c1ef7398a5bab3829bee1cfc2a93584450d8922c5e45dc62,Мурано: Мастера Света: Грандмастер,ru,data/rules_texts_cleaned_good/660b27895bc7bccfb76cabb81a7ce87e573cddc4ff8deb663c43f6f86272b084.txt,data/rules_files/murano-mastera-sveta-grandmaster-rules.pdf,f83a413c7d37a80db9f21aba477243dcb731e0b0d7ccb09c32d85864b3c93bf7,application/pdf
661be412f58bf07477fc93192a94a9e917b4de28d90093c898cbcb3928f5c55a,661be412f58bf07477fc93192a94a9e917b4de28d90093c898cbcb3928f5c55a,c3c168d239f6b9fa84a0a9645a5d5ef03e1435286021d4e3a61e7aa2a753a405,Гарри Поттер. Битва за Хогвартс: Защита от тёмных искусств,ru,data/rules_texts_cleaned_good/661be412f58bf07477fc93192a94a9e917b4de28d90093c898cbcb3928f5c55a.txt,data/rules_files/garri-potter-zashhita-ot-tjomnih-iskusstv-rules.pdf,0398b4758dad6aa30ff52eceb8b5b87a9565800e36260c0b0cc68ac0f1d11d29,application/pdf
6620ccd380fcae4bae6e4618c0fb8ae37ffd0edd1d3db902ee52fad9ec826f0d,6620ccd380fcae4bae6e4618c0fb8ae37ffd0edd1d3db902ee52fad9ec826f0d,9e20ab777d1e1d9de732ee84c13d700ac1e35753fc4edfe907042676144327eb,Живые Истории,ru,data/rules_texts_cleaned_good/6620ccd380fcae4bae6e4618c0fb8ae37ffd0edd1d3db902ee52fad9ec826f0d.txt,data/rules_files/zhivie-istorii-rules.pdf,9bef07c38ad46c4333afe1e717fa93a2e5fc1b06a736cfec6cb96d835cf6678d,application/pdf
662af311003006561508d95ca63306545fd2ebcfca69e956e2845fc2d66dfa37,662af311003006561508d95ca63306545fd2ebcfca69e956e2845fc2d66dfa37,861e225ebdb67469a51600f8013ca1b435abd05bcb7c99adb5e5d87d6d2bc504,Козырные киты,ru,data/rules_texts_cleaned_good/662af311003006561508d95ca63306545fd2ebcfca69e956e2845fc2d66dfa37.txt,data/rules_files/kozirnie-kiti-rules.pdf,b6621ffde2bb58f674d6e099ef986ef2dd240af436f8018193635239bb2a658b,application/pdf
664ed5f9deb753ca0972316086353bdb57bb8d4448e30bf4419a6f993af02595,664ed5f9deb753ca0972316086353bdb57bb8d4448e30bf4419a6f993af02595,589f121d5b6690f13288dcf6d51a403602394668e86a8e57ec64ec99480b843d,Гремучие джунгли,ru,data/rules_texts_cleaned_good/664ed5f9deb753ca0972316086353bdb57bb8d4448e30bf4419a6f993af02595.txt,data/rules_files/gremu4ie_djungli.pdf,2d6032f29df68c6a3dca0c98a42b3da38cd56b5dbcb74d58603949a51673e251,application/pdf
664fabed2e589ea2e591111acd3312a4ea8bab28426df97905df490c1ec499d1,664fabed2e589ea2e591111acd3312a4ea8bab28426df97905df490c1ec499d1,83554ad0c5320d9dd2f88950e9268e26d01615b71fe9842840341bc9de25d549,Бэнг! Долина теней,ru,data/rules_texts_cleaned_good/664fabed2e589ea2e591111acd3312a4ea8bab28426df97905df490c1ec499d1.txt,data/rules_files/Bang_TheValleyOfShadows_rules-web.pdf,7c842083a1ba24f362532033313335ec745637661a4c645d8c0fa0e67c0f7c1e,application/pdf
665c961c84a8da2ddbce7dba6f99f68080596aeef84061c13b3eabbaaa136163,665c961c84a8da2ddbce7dba6f99f68080596aeef84061c13b3eabbaaa136163,9c9224bae6e9c945dd1a7489bf80dad26986b74704bda1ade98819452780f443,Лесной трактир,ru,data/rules_texts_cleaned_good/665c961c84a8da2ddbce7dba6f99f68080596aeef84061c13b3eabbaaa136163.txt,data/rules_files/rules-lesnoi-traktir.pdf,938df1d3f6c9d9d924f282441ba88bc4a692e5c77262f2dbf085c7e4e4108ae1,application/pdf
66afc0b788edcbe7802522e89a7a4cfb5a3ba56f1c1cab18d799d738e76838e0,66afc0b788edcbe7802522e89a7a4cfb5a3ba56f1c1cab18d799d738e76838e0,4cc6a35789769ae734fecf78b98dc6bc45f9fe70688cf0b6416cb589e0baa03d,Детективные истории: Тигр и дракон,ru,data/rules_texts_cleaned_good/66afc0b788edcbe7802522e89a7a4cfb5a3ba56f1c1cab18d799d738e76838e0.txt,data/rules_files/T_D_rules.pdf,3326079929120e4309422067363d63ce63bd7d9f25d10d5cb9d502afc236334e,application/pdf
66ffe454bde97e0a0cea5a80f31e8a06190b31f12a47ccec1df6363218bfca8f,66ffe454bde97e0a0cea5a80f31e8a06190b31f12a47ccec1df6363218bfca8f,f3b8a459397c3ff24b106b7c01c5b3988f39553885179b9b7e7bc0cda16ac851,Арктика,ru,data/rules_texts_cleaned_good/66ffe454bde97e0a0cea5a80f31e8a06190b31f12a47ccec1df6363218bfca8f.txt,data/rules_files/arktika_rus-compressed.pdf,3dc8a76a89a22eef231a0ca48211a7cc68eee392a9b78a9996b6e1d9f3cb7aac,application/pdf
67030188ddaa02ea50b4b2b2a57d0b614135a5e50f5a15af8c4388c35873a9af,67030188ddaa02ea50b4b2b2a57d0b614135a5e50f5a15af8c4388c35873a9af,55b005da42ab18323b8c17fc71e2f592dc969f59ae0062e325dcc88a8d7430bb,Демиург: Набор перезагрузки,ru,data/rules_texts_cleaned_good/67030188ddaa02ea50b4b2b2a57d0b614135a5e50f5a15af8c4388c35873a9af.txt,data/rules_files/demiurg-nabor-perezagruzki-rules.pdf,5c6e065801fdc026c1bdf53bae3cfca6a2e2556aaef417e08ddda664fbc180cd,application/pdf
67473a5e8cd36ee20ac1b9355cb03a2178e2620df7f57f6e7ed3ef6fa1686d09,67473a5e8cd36ee20ac1b9355cb03a2178e2620df7f57f6e7ed3ef6fa1686d09,84092d8b82b99b967c4642d1eea110d5a4ee2934cfe9e3c219c9cae2d44c68b0,Спящий агент,ru,data/rules_texts_cleaned_good/67473a5e8cd36ee20ac1b9355cb03a2178e2620df7f57f6e7ed3ef6fa1686d09.txt,data/rules_files/Спящий_агент_rules_145x200_RGB.pdf,8f0ac29fd2ac80264c23896b44aec029d122233a8c9a4c1d99ca06f4805dfb63,application/pdf
6752ac9ce7713abc2f940cec495396d6fee3cb9f0cfaddda850887237e60d4d1,6752ac9ce7713abc2f940cec495396d6fee3cb9f0cfaddda850887237e60d4d1,bc26cf200910f28de0c69f3df4b321e7bbebb4a3c85b281ff3e997ee6b595a47,Гномы-вредители. Юбилейное издание,ru,data/rules_texts_cleaned_good/6752ac9ce7713abc2f940cec495396d6fee3cb9f0cfaddda850887237e60d4d1.txt,data/rules_files/gnomy-vrediteli-ubileijnoe-izdanie-rules.pdf,e47135286cc256034a7c8b998bed0cd2debe70cc369a1fabef64fc569a9fdaa0,application/pdf
678dda8075322e782398d5534a48678f63b37888fa8ccab0861db9d3244dcdfb,678dda8075322e782398d5534a48678f63b37888fa8ccab0861db9d3244dcdfb,bf5504f05aac6ea28c33cc7f4b3ccd193549fd66eb45035b9129e71adb857647,Loonacy,ru,data/rules_texts_cleaned_good/678dda8075322e782398d5534a48678f63b37888fa8ccab0861db9d3244dcdfb.txt,data/rules_files/Fluxx_Loonacy_rules.pdf,a493bf8b33586cbe2d4435194947cb7774e1ee18b49fc79f0d6475b9e1b4dafd,application/pdf
67d10e84c5a84eab35d9690c9432375e5a4825a8ae3e1be66532eb4422d39cd3,67d10e84c5a84eab35d9690c9432375e5a4825a8ae3e1be66532eb4422d39cd3,eed27a00b07b3736bb34bfbf453ef808951000486cec5dcf859af6253d754353,Голодные ведьмочки,ru,data/rules_texts_cleaned_good/67d10e84c5a84eab35d9690c9432375e5a4825a8ae3e1be66532eb4422d39cd3.txt,data/rules_files/golodnie-vedmochki-rules.pdf,5f489b38d18ef8bc37b7e7c1754cf175bea2e7bb8c64a4ad25643e1286448f19,application/pdf
6807e6c45dbfe4fa51deb1f037db731b7d444e531ec15e95dc188b4062a64259,6807e6c45dbfe4fa51deb1f037db731b7d444e531ec15e95dc188b4062a64259,8a9ac0cca374e903f46f897165d642ed09fe4afcf01bdeef126be97663836c97,Манчкин 9. Пранк юрского периода,ru,data/rules_texts_cleaned_good/6807e6c45dbfe4fa51deb1f037db731b7d444e531ec15e95dc188b4062a64259.txt,data/rules_files/Munchkin9_rules_small.pdf,e0b6a2965b1fa9aa34260b63defacbeff6f5a0538d623a8a50f930e5bd7df5dc,application/pdf
68266ca91c126ce15bcdeb3b2ae8547174a48c4b6931d70dafb1b36f23debf41,68266ca91c126ce15bcdeb3b2ae8547174a48c4b6931d70dafb1b36f23debf41,36357b0fd6d1fec849014fae6ceb1c86d3a2c9765fdaa86dc8370efeff5bf7bd,Ведьмы,ru,data/rules_texts_cleaned_good/68266ca91c126ce15bcdeb3b2ae8547174a48c4b6931d70dafb1b36f23debf41.txt,data/rules_files/vedmi-rules.pdf,5254daa38471b0ffad5f5f4cb47c41967c69e639bc145cd6b74db01d259dee7c,application/pdf
683a972403b634ad5243d095f2ee5b60c90f06730e4a90c8058f32021bde94bf,683a972403b634ad5243d095f2ee5b60c90f06730e4a90c8058f32021bde94bf,e32530f2f96fe832217e379c890e830d24f9da61ec51b3397d67175eea17b2e5,Шот Кавайный,ru,data/rules_texts_cleaned_good/683a972403b634ad5243d095f2ee5b60c90f06730e4a90c8058f32021bde94bf.txt,data/rules_files/shot-kawaii-rules.pdf,b29cc7151c088a99322dbd614b9f16933ff0189965bed07b9cad1d64e72199b3,application/pdf
687f6f587f0f26ffa5d07f7a3375fce0d819b8444f3fa2c1165c24f6c5cefece,687f6f587f0f26ffa5d07f7a3375fce0d819b8444f3fa2c1165c24f6c5cefece,1acd4157995f89affa7074f622f16efd26ce0fba8f5e67c135b2b0ed690d5b35,Имаджинариум. Таро,ru,data/rules_texts_cleaned_good/687f6f587f0f26ffa5d07f7a3375fce0d819b8444f3fa2c1165c24f6c5cefece.txt,data/rules_files/Imaginarium_Tarot_Rules.pdf,ad74371b879aa7666902732a735951c0c7189bd630db26bca7a38c85771296f7,application/pdf
68a9f1cd65c43dc0b8d7b7dd7f3b1c3d61b559ab762cbd02d395a71d01c1bd1f,68a9f1cd65c43dc0b8d7b7dd7f3b1c3d61b559ab762cbd02d395a71d01c1bd1f,5a1793eb2d5c83c656e6f462634901d5ce81280642fc138bdedac5463b00db05,Зоопарк Нью-Йорка,ru,data/rules_texts_cleaned_good/68a9f1cd65c43dc0b8d7b7dd7f3b1c3d61b559ab762cbd02d395a71d01c1bd1f.txt,data/rules_files/NYZoo-rules_RU_web.pdf,15a4c2195046651d23a7685fd1c15eba72a6c03ed41cde8ead823c53614332b9,application/pdf
68b04034a3bed6fb8af604d8fa77c3ae6d06d38baeeb328596d611869d46ae7e,68b04034a3bed6fb8af604d8fa77c3ae6d06d38baeeb328596d611869d46ae7e,270dcb0184d4b6f1e32c2b1da77beb4f4b43d56be4239324f3eac73271071beb,Индустрия: Дуэль,ru,data/rules_texts_cleaned_good/68b04034a3bed6fb8af604d8fa77c3ae6d06d38baeeb328596d611869d46ae7e.txt,data/rules_files/industria-duel-rules.pdf,2b511a77c9e40432d61839fc25fa34997631d432b648b0a6e72ba88a41a771ae,application/pdf
68bd4f71f6e6f5875ecee9b34acec450f09ab20b259ba886943a39bd1d573e9a,68bd4f71f6e6f5875ecee9b34acec450f09ab20b259ba886943a39bd1d573e9a,7f188590249ff5d7dc348733448cf68412d7911fe5e027790ae84ecf6c64ce7a,Exit. Исчезновение Шерлока Холмса,ru,data/rules_texts_cleaned_good/68bd4f71f6e6f5875ecee9b34acec450f09ab20b259ba886943a39bd1d573e9a.txt,data/rules_files/exit-kvest-ischeznovenie-sherloka-holmsa-rules.pdf,8b3363782818073b40afd974a07a12cbacc754768870ad8fc495dd5643b2e733,application/pdf
68e3d703ea4f34bd37979716b3ce2bb02437f8599438721272ce6238fdb53e3e,68e3d703ea4f34bd37979716b3ce2bb02437f8599438721272ce6238fdb53e3e,1719b1a2838fed40096a7b769f33d6b04ab3e32bedc85ae4a546d5ccdc6b0972,Город счастья: Грозилла,ru,data/rules_texts_cleaned_good/68e3d703ea4f34bd37979716b3ce2bb02437f8599438721272ce6238fdb53e3e.txt,data/rules_files/gorod-schastja-grozilla-rules.pdf,1f75380d91ee6ff74d4fc4442c3fb6648acbb92100b883b117bed348d2ba29dc,application/pdf
690d6b4cfeddb56bff93f2eda0db3d417fc1d863156826ebe54c97da8fba2180,690d6b4cfeddb56bff93f2eda0db3d417fc1d863156826ebe54c97da8fba2180,5a6837cd999838c4ab4cf33733cd8c1480e8ff43ee880fbe0a31ac23bd183b20,Ужас Аркхэма. Карточная игра: Путь в Каркозу. Восход чёрных звёзд,ru,data/rules_texts_cleaned_good/690d6b4cfeddb56bff93f2eda0db3d417fc1d863156826ebe54c97da8fba2180.txt,data/rules_files/voshod_chernyh_zvezd.pdf,9463ee6c7039903266274e83401dd9f33c586b9206fcbbc5acc5220fb97d7f12,application/pdf
690e920bc395d5d2fb958293d563bfb75881272f7184fd1a9f3538be7fe74bbc,690e920bc395d5d2fb958293d563bfb75881272f7184fd1a9f3538be7fe74bbc,8f59e34e08b574e8c08af2fcf31d5edf35d5b99abf11fcca39ea2a6c3f019413,Bullet: Paw,ru,data/rules_texts_cleaned_good/690e920bc395d5d2fb958293d563bfb75881272f7184fd1a9f3538be7fe74bbc.txt,data/rules_files/bullet-paw-rules.pdf,5d7a9bb6c4aad50132b349bf7b70794d31c4aac3c0e8b364322af852e711bdc4,application/pdf
696cef60b3f07b084ef0ec2363349a7eb2e5665c8142291fca38ab5f8e60abb2,696cef60b3f07b084ef0ec2363349a7eb2e5665c8142291fca38ab5f8e60abb2,69842f8e995cc5de192863d2b89eae9b134b66001d9049dc1b5293c0acd020db,Пилос мини,ru,data/rules_texts_cleaned_good/696cef60b3f07b084ef0ec2363349a7eb2e5665c8142291fca38ab5f8e60abb2.txt,data/rules_files/pylos-mini-rules.pdf,5e3e5f80a306a2288f0f2fd8bf77b8f7e576abcef404c11e7d72c3d154a874ad,application/pdf
