raw_doc_sha256,clean_sha256,clean_text_path,lang,pdf_filename,pdf_url,text_path,raw_len,clean_len,survival_ratio,paragraphs_total,paragraphs_bad,paragraphs_bad_ratio,quarantine
bc523344d7ec003c323f95ae25b82cb32519d84adedbd24e5d00e877ef8ed5bb,297d8991d34016e157d35c1eac38323f92734c484404757cd3ab9fdc61ce94b3,data/rules_texts_cleaned_good/bc523344d7ec003c323f95ae25b82cb32519d84adedbd24e5d00e877ef8ed5bb.txt,ru,Mezen_Pravila.pdf,https://www.mosigra.ru/download/Правила/Mezen_Pravila.pdf,data/rules_texts/bc523344d7ec003c323f95ae25b82cb32519d84adedbd24e5d00e877ef8ed5bb.txt,19440,19269,0.9912,16,0,0.0,0
bc57edb6c4f2c54cd287267a82641eac06117a8d47346252ac5e0ff2d4ad1fd0,a607ae4ad9126c45579cff9b99e33d256c6776a8839ac1c644925972c1ed637f,data/rules_texts_cleaned_good/bc57edb6c4f2c54cd287267a82641eac06117a8d47346252ac5e0ff2d4ad1fd0.txt,ru,avialinii-ukona-rules.pdf,https://www.mosigra.ru/download/rules/avialinii-ukona-rules.pdf,data/rules_texts/bc57edb6c4f2c54cd287267a82641eac06117a8d47346252ac5e0ff2d4ad1fd0.txt,29438,29073,0.9876,40,1,0.025,0
bc683ab9dffb367578a6f63633486dd901851374ed756562f1339ad7d679d351,444e53c395e978e55933f297c76d1f3ae170bc290eaf5667b56f28d57a13479c,data/rules_texts_cleaned_good/bc683ab9dffb367578a6f63633486dd901851374ed756562f1339ad7d679d351.txt,ru,goroda-rules.pdf,https://www.mosigra.ru/download/rules/goroda-rules.pdf,data/rules_texts/bc683ab9dffb367578a6f63633486dd901851374ed756562f1339ad7d679d351.txt,9632,9524,0.9888,4,0,0.0,0
bc8bec89b83e1159ae2fa5cb7ae269b9b6deb96d0c228c6333b9aa54bdcab7aa,7faabcbd1de5541bc8589439cc2dd9aa82b3113c840f9607ccb03d3eca4f8e0c,data/rules_texts_cleaned_good/bc8bec89b83e1159ae2fa5cb7ae269b9b6deb96d0c228c6333b9aa54bdcab7aa.txt,ru,rules_LiarLiar.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/547/823/rules_LiarLiar.pdf,data/rules_texts/bc8bec89b83e1159ae2fa5cb7ae269b9b6deb96d0c228c6333b9aa54bdcab7aa.txt,11905,11737,0.9859,13,0,0.0,0
bc8f52fa3f3791f4ec23bc827b76b0c5845ecfc1f5459b20161c6540d6d6efbb,2ea9590eee2ff03d1c562fe526a27684ca6b851f17609500fc9c3a1b68491441,data/rules_texts_cleaned_good/bc8f52fa3f3791f4ec23bc827b76b0c5845ecfc1f5459b20161c6540d6d6efbb.txt,ru,Almazyata_rules.pdf,https://www.mosigra.ru/download/Правила/Almazyata_rules.pdf,data/rules_texts/bc8f52fa3f3791f4ec23bc827b76b0c5845ecfc1f5459b20161c6540d6d6efbb.txt,4977,4795,0.9634,50,8,0.16,0
bca7fa350f7d74ec8b8de611f7a45581c265b848a2a19a1f51166c4596800442,2d4526c62f788a3855a640962ce025946852a9605ffa37b13b67fc1c5fa2d0e1,data/rules_texts_cleaned_good/bca7fa350f7d74ec8b8de611f7a45581c265b848a2a19a1f51166c4596800442.txt,ru,Potustorooniy_Predel_Rules.pdf,https://www.mosigra.ru/download/Правила/Potustorooniy_Predel_Rules.pdf,data/rules_texts/bca7fa350f7d74ec8b8de611f7a45581c265b848a2a19a1f51166c4596800442.txt,21248,21038,0.9901,131,6,0.0458,0
bcbd23f10cc4b71e48606875ec809180f2f36d26fe3b49d6f0708663b0427657,2afe648a58228cdd69f5b913f0ec48f52d9bd115148e8d736030e103067944f3,data/rules_texts_cleaned_good/bcbd23f10cc4b71e48606875ec809180f2f36d26fe3b49d6f0708663b0427657.txt,ru,rules_7-wonders-duel.pdf,https://www.mosigra.ru/download/Правила/rules_7-wonders-duel.pdf,data/rules_texts/bcbd23f10cc4b71e48606875ec809180f2f36d26fe3b49d6f0708663b0427657.txt,29028,27471,0.9464,327,58,0.1774,0
bcd224a881dcc5f04a9dadf7a1dd002f06aca2eb17f9ad08281f5e69851735aa,aec0737f04e3ab175ddc8c404afe25ff1b5a11a45d1d3c430ca7d905664e4253,data/rules_texts_cleaned_good/bcd224a881dcc5f04a9dadf7a1dd002f06aca2eb17f9ad08281f5e69851735aa.txt,ru,formula-skorosti-skorost-prirodi-rules.pdf,https://www.mosigra.ru/download/rules/formula-skorosti-skorost-prirodi-rules.pdf,data/rules_texts/bcd224a881dcc5f04a9dadf7a1dd002f06aca2eb17f9ad08281f5e69851735aa.txt,4281,4226,0.9872,4,0,0.0,0
bcf6d55ca55e97025992b277543b03d3e464b89306c61d847e8630b595587cad,a7ce449deef58742fc1b6f5ee27da90c2e5fe170a658d239682b84a601aeed56,data/rules_texts_cleaned_good/bcf6d55ca55e97025992b277543b03d3e464b89306c61d847e8630b595587cad.txt,ru,rules_zombi_v_dome_ucheniy.pdf,https://www.mosigra.ru/download/Правила/rules_zombi_v_dome_ucheniy.pdf,data/rules_texts/bcf6d55ca55e97025992b277543b03d3e464b89306c61d847e8630b595587cad.txt,7783,7580,0.9739,4,0,0.0,0
bcfbe4acf8aa8abf468ddede008ec638f66e913871efd85e48d9cb43dba6d14a,6402145225dc5f9b4028e2f569a399f3297f0255ac2b11a37c541d4cd47a3f12,data/rules_texts_cleaned_good/bcfbe4acf8aa8abf468ddede008ec638f66e913871efd85e48d9cb43dba6d14a.txt,ru,revive_rules.pdf,https://www.mosigra.ru/download/Правила/revive_rules.pdf,data/rules_texts/bcfbe4acf8aa8abf468ddede008ec638f66e913871efd85e48d9cb43dba6d14a.txt,51757,50884,0.9831,528,65,0.1231,0
bd2b6260591a25654ce08ffaf50800df75e851e80ab94ea5bb299657568ea736,f357a31dc78de13a88926a15e29a64370da3a2212aadad7d9214bd008bb0dd58,data/rules_texts_cleaned_good/bd2b6260591a25654ce08ffaf50800df75e851e80ab94ea5bb299657568ea736.txt,ru,rick-and-morty-pobeg-iz-rickshenka-rules.pdf,https://www.mosigra.ru/download/rules/rick-and-morty-pobeg-iz-rickshenka-rules.pdf,data/rules_texts/bd2b6260591a25654ce08ffaf50800df75e851e80ab94ea5bb299657568ea736.txt,41815,41129,0.9836,63,3,0.0476,0
bd41e3f96de200bf0e4e65fee2fd7ade1010add008c3da77a7f8e0d8e68ebae6,65b92e23324860cb23faeab3bf917db654157628762bd1179494c6aa009aa603,data/rules_texts_cleaned_good/bd41e3f96de200bf0e4e65fee2fd7ade1010add008c3da77a7f8e0d8e68ebae6.txt,ru,danetki_strasti_mordasti.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/508/166/danetki_strasti_mordasti.pdf,data/rules_texts/bd41e3f96de200bf0e4e65fee2fd7ade1010add008c3da77a7f8e0d8e68ebae6.txt,2204,2040,0.9256,26,6,0.2308,0
bd46510299a3a0ba5a4dffe49c67946aee9caf39ced7801a34060de4dc6bbfb7,fe47ab314a06a6f5292b3ab95c670bc2bb83ebe599b0fa1b78f58f69e0469533,data/rules_texts_cleaned_good/bd46510299a3a0ba5a4dffe49c67946aee9caf39ced7801a34060de4dc6bbfb7.txt,ru,rules-cto-eto-pisateli.pdf,https://www.mosigra.ru/download/rules/rules-cto-eto-pisateli.pdf,data/rules_texts/bd46510299a3a0ba5a4dffe49c67946aee9caf39ced7801a34060de4dc6bbfb7.txt,11182,10990,0.9828,10,0,0.0,0
bd5d6bac5e1593f473d3b1787486b01c9471132756ec8df3d7de09af4cae1218,7cccfa87ec1af9bc43d7383a3c105cd499c8aa445e7fc4c3b542008941a4e273,data/rules_texts_cleaned_good/bd5d6bac5e1593f473d3b1787486b01c9471132756ec8df3d7de09af4cae1218.txt,ru,da-no-rules.pdf,https://www.mosigra.ru/download/rules/da-no-rules.pdf,data/rules_texts/bd5d6bac5e1593f473d3b1787486b01c9471132756ec8df3d7de09af4cae1218.txt,5769,5647,0.9789,3,0,0.0,0
bd652e3c61b7863b12e5c81f4c888e205777ce7bd1076eb79c8b89b84e848c5d,e5fbfe173bfde7d12321571477f33fd10aca6221f5af57fcbb3d19241f6a79ca,data/rules_texts_cleaned_good/bd652e3c61b7863b12e5c81f4c888e205777ce7bd1076eb79c8b89b84e848c5d.txt,ru,bum.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/415/025/bum.pdf,data/rules_texts/bd652e3c61b7863b12e5c81f4c888e205777ce7bd1076eb79c8b89b84e848c5d.txt,7264,7151,0.9844,7,0,0.0,0
bd67069afe7c613d326db0ed3755b185f565d8422d27544f46fd4272d5a513f3,550ad285022adf448738d7e9d6dbdf1eda6704d8da9b050b869e4931bd721c0c,data/rules_texts_cleaned_good/bd67069afe7c613d326db0ed3755b185f565d8422d27544f46fd4272d5a513f3.txt,ru,cherez_veka.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/548/089/cherez_veka.pdf,data/rules_texts/bd67069afe7c613d326db0ed3755b185f565d8422d27544f46fd4272d5a513f3.txt,68194,67478,0.9895,38,0,0.0,0
bd6ca3d90da890a7c7fbd627fca2783045893db004c3d2db011bc28b265672e9,e49dc39a93b5dd5dac996da9fffac83f510dedbba6fbfb559645707e0cadf145,data/rules_texts_cleaned_good/bd6ca3d90da890a7c7fbd627fca2783045893db004c3d2db011bc28b265672e9.txt,ru,EXIT_Katakombi_Uzhasa_Rules.pdf,https://www.mosigra.ru/download/Правила/EXIT_Katakombi_Uzhasa_Rules.pdf,data/rules_texts/bd6ca3d90da890a7c7fbd627fca2783045893db004c3d2db011bc28b265672e9.txt,13256,13107,0.9888,12,1,0.0833,0
bd76a9761d19e03ba2439e95017b47825743d82e9894f64ab4cedb419b55f6aa,267094ccfe827b9edd549ccbc942da65ba213efc2bc6ad291958a78fb757693c,data/rules_texts_cleaned_good/bd76a9761d19e03ba2439e95017b47825743d82e9894f64ab4cedb419b55f6aa.txt,ru,korona-iz-pepla-rules.pdf,https://www.mosigra.ru/download/rules/korona-iz-pepla-rules.pdf,data/rules_texts/bd76a9761d19e03ba2439e95017b47825743d82e9894f64ab4cedb419b55f6aa.txt,38911,38265,0.9834,28,0,0.0,0
bd95ee76c0cb0e68ea1f3dcdb78cf0150460b286273c1b7a33a84db3f3edb422,551ffc29d01fe5f70a53286ec2bc1868a18893bc33c7f9054e74727f6766f4e3,data/rules_texts_cleaned_good/bd95ee76c0cb0e68ea1f3dcdb78cf0150460b286273c1b7a33a84db3f3edb422.txt,ru,sunduchok_vokrug_sveta.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/505/322/sunduchok_vokrug_sveta.pdf,data/rules_texts/bd95ee76c0cb0e68ea1f3dcdb78cf0150460b286273c1b7a33a84db3f3edb422.txt,1402,1237,0.8823,20,5,0.25,0
bdb023983873da671009409e21da70d6e498e21f084f2896b23cbb46e0ba037b,6686fc586adc7be7df52ba627375869e79950f7843baed98d35333333b6a0b23,data/rules_texts_cleaned_quarantine/bdb023983873da671009409e21da70d6e498e21f084f2896b23cbb46e0ba037b.txt,en,lords-of-ragnarok-monster-variety-pack-rules.pdf,https://www.mosigra.ru/download/rules/lords-of-ragnarok-monster-variety-pack-rules.pdf,data/rules_texts/bdb023983873da671009409e21da70d6e498e21f084f2896b23cbb46e0ba037b.txt,4373,4155,0.9501,10,6,0.6,1
bdc016e401e29e99b396499b10b1df5675858e22eb2d6525a29b418777601907,776fd59bb0e86f59c0df966dab57d04f37b4091301f0ccdb91a990aa6c0c8506,data/rules_texts_cleaned_good/bdc016e401e29e99b396499b10b1df5675858e22eb2d6525a29b418777601907.txt,ru,rules-vihos.pdf,https://www.mosigra.ru/download/rules/rules-vihos.pdf,data/rules_texts/bdc016e401e29e99b396499b10b1df5675858e22eb2d6525a29b418777601907.txt,51805,51228,0.9889,28,0,0.0,0
bdc990071d890fe0a2de04e350ef338876695f8f90037bef74c9f92800bcf41c,19bc00f9d69c02cd021d568aab6ca8e9b4b794e34416dc7ee007b9aed032feec,data/rules_texts_cleaned_good/bdc990071d890fe0a2de04e350ef338876695f8f90037bef74c9f92800bcf41c.txt,ru,Правила игры Сплэш!.pdf,https://www.mosigra.ru/download/Правила/Правила игры Сплэш!.pdf,data/rules_texts/bdc990071d890fe0a2de04e350ef338876695f8f90037bef74c9f92800bcf41c.txt,3219,3196,0.9929,1,0,0.0,0
bdd2cedf721718e62e9757f73109f7574492d1d0d55b2959fc787e013730716e,3c11ea62c41012d66396d6e7c59fe3036f3a40b016b4a211729198f8b1fa1a91,data/rules_texts_cleaned_good/bdd2cedf721718e62e9757f73109f7574492d1d0d55b2959fc787e013730716e.txt,ru,chitaj-hvataj-rules.pdf,https://www.mosigra.ru/download/rules/chitaj-hvataj-rules.pdf,data/rules_texts/bdd2cedf721718e62e9757f73109f7574492d1d0d55b2959fc787e013730716e.txt,2731,2694,0.9865,2,0,0.0,0
bde2ec4aa5fd4fd9fa23d87088721b2510f7a1e919ca67d9a629a8aa7f146f6b,33c5a12116a2f7cedf684af523e45ea33176d57a0c266781cc53f615fffaa82a,data/rules_texts_cleaned_good/bde2ec4aa5fd4fd9fa23d87088721b2510f7a1e919ca67d9a629a8aa7f146f6b.txt,ru,frukto.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/521/462/frukto.pdf,data/rules_texts/bde2ec4aa5fd4fd9fa23d87088721b2510f7a1e919ca67d9a629a8aa7f146f6b.txt,3111,2978,0.9572,28,0,0.0,0
be391118410d5966bc1b8e061fa6519055c596fd1d8d5c9f4560fe31cd10e012,3327e3048219f9d2a8b489dd28cc1b231bbe8273ccf40311462c655d2e5779f1,data/rules_texts_cleaned_good/be391118410d5966bc1b8e061fa6519055c596fd1d8d5c9f4560fe31cd10e012.txt,ru,njekodzima-rules.pdf,https://www.mosigra.ru/download/rules/njekodzima-rules.pdf,data/rules_texts/be391118410d5966bc1b8e061fa6519055c596fd1d8d5c9f4560fe31cd10e012.txt,16686,16587,0.9941,5,0,0.0,0
be3f4d24520130eb9655dfb30fd3797b64cdce0864f25c04c2598707b0174d18,b20056a07872b70731864a3b83eb8364e7acbc1160f68a993cd596ee97cc4586,data/rules_texts_cleaned_good/be3f4d24520130eb9655dfb30fd3797b64cdce0864f25c04c2598707b0174d18.txt,ru,lovci-zhemchuga-rules.pdf,https://www.mosigra.ru/download/rules/lovci-zhemchuga-rules.pdf,data/rules_texts/be3f4d24520130eb9655dfb30fd3797b64cdce0864f25c04c2598707b0174d18.txt,5766,5360,0.9296,89,15,0.1685,0
be3fad0d5d2db696f3bfde9fff52551a17e45f0628bf8901c28ddcf5dd219517,965f6fa82f6190e2b4d6cc0f63341215a6375b0a8a6a5db0f96d09833232168d,data/rules_texts_cleaned_good/be3fad0d5d2db696f3bfde9fff52551a17e45f0628bf8901c28ddcf5dd219517.txt,ru,djuna-krovnije-uzi-rules.pdf,https://www.mosigra.ru/download/rules/djuna-krovnije-uzi-rules.pdf,data/rules_texts/be3fad0d5d2db696f3bfde9fff52551a17e45f0628bf8901c28ddcf5dd219517.txt,30231,30146,0.9972,13,0,0.0,0
be5e15f933248be0e164c4f249ba7c7d3e3edf2b964d0e907c1355eb6eb0a8f2,8d4fc0a337a5ec224e39d1529feaaf1b94f24cafac1397feb4abc2e399b60200,data/rules_texts_cleaned_good/be5e15f933248be0e164c4f249ba7c7d3e3edf2b964d0e907c1355eb6eb0a8f2.txt,ru,Pogonya_za_Avroroy_Proekt_Aphina_Rules.pdf,https://www.mosigra.ru/download/Правила/Pogonya_za_Avroroy_Proekt_Aphina_Rules.pdf,data/rules_texts/be5e15f933248be0e164c4f249ba7c7d3e3edf2b964d0e907c1355eb6eb0a8f2.txt,24564,24160,0.9836,17,0,0.0,0
be6cb5ed0211f3b9be076b31eadff23fce9b02e3611c6919047ad62041b4690f,ee460950c56ce8eab58015bcc982e6e9e22ffe5b6f378119dd8d582d73809187,data/rules_texts_cleaned_good/be6cb5ed0211f3b9be076b31eadff23fce9b02e3611c6919047ad62041b4690f.txt,ru,536_213_Binder1.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/536/213/Binder1.pdf,data/rules_texts/be6cb5ed0211f3b9be076b31eadff23fce9b02e3611c6919047ad62041b4690f.txt,71044,70087,0.9865,27,1,0.037,0
be7ad99f060d52a3346defb022290aa31333b61ab06de190c01ea2387c6fe9e7,bcff7cac83e456c1d1d0c0ebcd94c1a1b5f8735ae1f2dd66ccd4d3865be5b78b,data/rules_texts_cleaned_good/be7ad99f060d52a3346defb022290aa31333b61ab06de190c01ea2387c6fe9e7.txt,ru,etazhiki.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/543/394/etazhiki.pdf,data/rules_texts/be7ad99f060d52a3346defb022290aa31333b61ab06de190c01ea2387c6fe9e7.txt,7239,7019,0.9696,3,0,0.0,0
be8239569c3d8dca71a0be5a7a6f933696995d35eabf533aacb8bd53b83a121a,418fd9b0654d915da13698c23ce90774c2eea6408c62586a6002f97117835c80,data/rules_texts_cleaned_good/be8239569c3d8dca71a0be5a7a6f933696995d35eabf533aacb8bd53b83a121a.txt,ru,zemlja-ruin-rules.pdf,https://www.mosigra.ru/download/rules/zemlja-ruin-rules.pdf,data/rules_texts/be8239569c3d8dca71a0be5a7a6f933696995d35eabf533aacb8bd53b83a121a.txt,25868,25444,0.9836,27,0,0.0,0
bea7b44d14d071eef39c7008e8738872205ed2ee55b4a4a47d84c85a2f1fab64,715cfe8ecefd6a2aa7374fe66eab040e3e0656150f8197f91f794f788db7e395,data/rules_texts_cleaned_good/bea7b44d14d071eef39c7008e8738872205ed2ee55b4a4a47d84c85a2f1fab64.txt,ru,recipe_for_death_rules.pdf,https://www.mosigra.ru/download/Правила/recipe_for_death_rules.pdf,data/rules_texts/bea7b44d14d071eef39c7008e8738872205ed2ee55b4a4a47d84c85a2f1fab64.txt,10473,10323,0.9857,13,1,0.0769,0
beb6ec8dfa003e1c54c2da5cdd9543f5905c387eb76fbc4274acd99081e198ba,715a78a121a933d7f48e750def729ca371568554f0c6d92f64a98ed6b94e58f5,data/rules_texts_cleaned_good/beb6ec8dfa003e1c54c2da5cdd9543f5905c387eb76fbc4274acd99081e198ba.txt,ru,LA_Rulebook_ru_web.pdf,https://www.mosigra.ru/download/Правила/LA_Rulebook_ru_web.pdf,data/rules_texts/beb6ec8dfa003e1c54c2da5cdd9543f5905c387eb76fbc4274acd99081e198ba.txt,69180,68066,0.9839,42,0,0.0,0
beccf87f28e4878ed55c0fa8733f973fc45bbf709e2bed62824d6dd14f895a03,bd3c8bfe76b8ef6fb3d4f2440291f9123147f5ddb9acf2cdf765add1559a4bf4,data/rules_texts_cleaned_good/beccf87f28e4878ed55c0fa8733f973fc45bbf709e2bed62824d6dd14f895a03.txt,ru,Munchkin 6_5_rules-web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/544/342/Munchkin 6_5_rules-web.pdf,data/rules_texts/beccf87f28e4878ed55c0fa8733f973fc45bbf709e2bed62824d6dd14f895a03.txt,7013,6625,0.9447,4,0,0.0,0
bed378d508405510b95befb79488f1ee0e0d94b65e76e0bc2b789031b0c6f026,fe972784b4dd924ce82f0a2dd999c06900efafb701337a62789e422b19731fe8,data/rules_texts_cleaned_good/bed378d508405510b95befb79488f1ee0e0d94b65e76e0bc2b789031b0c6f026.txt,ru,knorr-rules.pdf,https://www.mosigra.ru/download/rules/knorr-rules.pdf,data/rules_texts/bed378d508405510b95befb79488f1ee0e0d94b65e76e0bc2b789031b0c6f026.txt,13933,13828,0.9925,17,0,0.0,0
beede14c00c8bacd9c84642a02130f3505267719b0cdb1300a0b875d7a94a1d1,12a8818eed51d8a17eda4397d9c71a9fae4ac7396201836951815f0a043563d2,data/rules_texts_cleaned_good/beede14c00c8bacd9c84642a02130f3505267719b0cdb1300a0b875d7a94a1d1.txt,ru,parallelnie-istorii-virus-rules.pdf,https://www.mosigra.ru/download/rules/parallelnie-istorii-virus-rules.pdf,data/rules_texts/beede14c00c8bacd9c84642a02130f3505267719b0cdb1300a0b875d7a94a1d1.txt,7925,7727,0.975,5,0,0.0,0
bf016bd53d91afeb09d245c08798687d597cdc8ba5068b0dcf60400e1ccf0899,fe261ea6a8c057ef2ef55a0665db015dd432875906121f5e9cfef9cd2f8c7825,data/rules_texts_cleaned_good/bf016bd53d91afeb09d245c08798687d597cdc8ba5068b0dcf60400e1ccf0899.txt,ru,Liga_Detektivov-2022_Rules.pdf,https://www.mosigra.ru/download/Правила/Liga_Detektivov-2022_Rules.pdf,data/rules_texts/bf016bd53d91afeb09d245c08798687d597cdc8ba5068b0dcf60400e1ccf0899.txt,16216,15584,0.961,17,0,0.0,0
bf01744e51ce5b64b7496783def75391ab49baf038967148aa328d02296f42eb,00439c2c4a24a91e3c8d721971ccd2c7e66547807908149661cae43f87163978,data/rules_texts_cleaned_good/bf01744e51ce5b64b7496783def75391ab49baf038967148aa328d02296f42eb.txt,ru,bla-bla-novosti-rules.pdf,https://www.mosigra.ru/download/rules/bla-bla-novosti-rules.pdf,data/rules_texts/bf01744e51ce5b64b7496783def75391ab49baf038967148aa328d02296f42eb.txt,4992,4949,0.9914,51,5,0.098,0
bf23045bf57792ce092979c11a2aa10aa06e89746ad4061b30bdcc725cbd0264,9a74da7988d038fd3dd1e7bbd377499597f367b7fc73789c10723f7657021fe2,data/rules_texts_cleaned_good/bf23045bf57792ce092979c11a2aa10aa06e89746ad4061b30bdcc725cbd0264.txt,ru,Les_Rules.pdf,https://www.mosigra.ru/download/Правила/Les_Rules.pdf,data/rules_texts/bf23045bf57792ce092979c11a2aa10aa06e89746ad4061b30bdcc725cbd0264.txt,3400,3302,0.9712,32,6,0.1875,0
bf2be0649a2547d388d2145ca7f7080ca79f8aafc651f4ffef07c54174f04897,0e28d40ff4a9d249d7688c35aa3017dbd8dacf350279407e071db91d406fff22,data/rules_texts_cleaned_good/bf2be0649a2547d388d2145ca7f7080ca79f8aafc651f4ffef07c54174f04897.txt,ru,vremya-cofe-sladkij-pereriv-rules.pdf,https://www.mosigra.ru/download/rules/vremya-cofe-sladkij-pereriv-rules.pdf,data/rules_texts/bf2be0649a2547d388d2145ca7f7080ca79f8aafc651f4ffef07c54174f04897.txt,7180,7104,0.9894,4,0,0.0,0
bf40f580781b1a965fc9e8610bfe0c3bf57fdc7025b208bf47c1320715f5aaf8,96830926193ec62e7c53e9943e8eeb3c13d32f458d7bad3cf30f619c8e0aece6,data/rules_texts_cleaned_good/bf40f580781b1a965fc9e8610bfe0c3bf57fdc7025b208bf47c1320715f5aaf8.txt,ru,kroshechnye-goroda-zvon-monet-rules.pdf,https://www.mosigra.ru/download/rules/kroshechnye-goroda-zvon-monet-rules.pdf,data/rules_texts/bf40f580781b1a965fc9e8610bfe0c3bf57fdc7025b208bf47c1320715f5aaf8.txt,16606,16459,0.9911,26,0,0.0,0
bf59ebce957c0a49c49933659a551bde5ff62ae90621a039ffd3d9d43ef5f424,2087fa6bc0732d2c24d31215880fd82a8e5e8053033fbbb707b645756c5e9412,data/rules_texts_cleaned_good/bf59ebce957c0a49c49933659a551bde5ff62ae90621a039ffd3d9d43ef5f424.txt,ru,Mesto_prestuplenia_Prekrasnaya_epokha_rules.pdf,https://www.mosigra.ru/download/Правила/Mesto_prestuplenia_Prekrasnaya_epokha_rules.pdf,data/rules_texts/bf59ebce957c0a49c49933659a551bde5ff62ae90621a039ffd3d9d43ef5f424.txt,14217,13747,0.9669,17,0,0.0,0
bf6f513243be4cad3c4e43f7a76d69aab401e17b4aaa01136631441b2a1ab1c0,a2b383f978ee202b4cc9792b81cb63112a587e2423fb7b29de73cafce486ef13,data/rules_texts_cleaned_good/bf6f513243be4cad3c4e43f7a76d69aab401e17b4aaa01136631441b2a1ab1c0.txt,ru,Krasniy_drakon_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/539/866/Krasniy_drakon_rules.pdf,data/rules_texts/bf6f513243be4cad3c4e43f7a76d69aab401e17b4aaa01136631441b2a1ab1c0.txt,32959,32560,0.9879,9,0,0.0,0
bf7d1715f3cf455d9431b37d8f4c4ea52fd4d19a01210c1ef2761fd7dc3b0729,ec2ba29a9842d37f1bd7114fa1f82456f223be67fcc7eef620b5257e55c6fd62,data/rules_texts_cleaned_good/bf7d1715f3cf455d9431b37d8f4c4ea52fd4d19a01210c1ef2761fd7dc3b0729.txt,ru,jepichnie-shvatki-boevih-magov-krutagidon-2025-rules.pdf,https://www.mosigra.ru/download/rules/jepichnie-shvatki-boevih-magov-krutagidon-2025-rules.pdf,data/rules_texts/bf7d1715f3cf455d9431b37d8f4c4ea52fd4d19a01210c1ef2761fd7dc3b0729.txt,48584,48306,0.9943,21,0,0.0,0
bf7dc4ca51d2ad19286358e8793f54e6ecbe72ad7d402bae4cbdecbf5de71a03,99196a00969d4b8920578c75a28786513bf577eeed48b33d65d75a8f1dee4063,data/rules_texts_cleaned_good/bf7dc4ca51d2ad19286358e8793f54e6ecbe72ad7d402bae4cbdecbf5de71a03.txt,ru,Bang_Wild_West_Show_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/561/Bang_Wild_West_Show_Rules.pdf,data/rules_texts/bf7dc4ca51d2ad19286358e8793f54e6ecbe72ad7d402bae4cbdecbf5de71a03.txt,8894,8754,0.9843,2,0,0.0,0
bf92ca0ccd405f8287c7dbc9e954dde9119aa4b79fa51a2f754e5001912e8078,d927ecdd389675652db597b2f155b01f9cb599d99e30db9b5dfa178f278e3780,data/rules_texts_cleaned_good/bf92ca0ccd405f8287c7dbc9e954dde9119aa4b79fa51a2f754e5001912e8078.txt,ru,rules-oskolki-beskonechnosti.pdf,https://www.mosigra.ru/download/rules/rules-oskolki-beskonechnosti.pdf,data/rules_texts/bf92ca0ccd405f8287c7dbc9e954dde9119aa4b79fa51a2f754e5001912e8078.txt,37757,37179,0.9847,31,1,0.0323,0
bf9791d989d80313fe57c14cade9e303beecaf3163f11e5526954ac9521a1aea,05d2392674d56e6b274b357a891c1b9e049a59967d3217bc09b54bf653d48dad,data/rules_texts_cleaned_good/bf9791d989d80313fe57c14cade9e303beecaf3163f11e5526954ac9521a1aea.txt,en,sinkansjen-zero-kei-rules.pdf,https://www.mosigra.ru/download/rules/sinkansjen-zero-kei-rules.pdf,data/rules_texts/bf9791d989d80313fe57c14cade9e303beecaf3163f11e5526954ac9521a1aea.txt,31669,31564,0.9967,22,1,0.0455,0
bf9917cd154fc80fb8b6a94eddad7c0e564c468cdf27087e6c159961a844b804,6ea569fe8b9385a63a3896bea0102ca7f5783f1ef8f1b453ccd36c1cd520f699,data/rules_texts_cleaned_good/bf9917cd154fc80fb8b6a94eddad7c0e564c468cdf27087e6c159961a844b804.txt,en,rules-resident-evil-2.pdf,https://www.mosigra.ru/download/rules/rules-resident-evil-2.pdf,data/rules_texts/bf9917cd154fc80fb8b6a94eddad7c0e564c468cdf27087e6c159961a844b804.txt,60300,59851,0.9926,38,0,0.0,0
bf9be2b18dd3e0d2ab6992b954b02d9c4c3a09a5fd16a4973dd5b5bac28e4b02,805b6e43affe3de4f08b122423dd7bfbb2867b9e6710aebd43e75db2951e6a51,data/rules_texts_cleaned_good/bf9be2b18dd3e0d2ab6992b954b02d9c4c3a09a5fd16a4973dd5b5bac28e4b02.txt,ru,rules-russkiy-manchkin-komicheskaya-gonka.pdf,https://www.mosigra.ru/download/rules/rules-russkiy-manchkin-komicheskaya-gonka.pdf,data/rules_texts/bf9be2b18dd3e0d2ab6992b954b02d9c4c3a09a5fd16a4973dd5b5bac28e4b02.txt,3099,2975,0.96,2,0,0.0,0
