doc_sha256,pdf_filename,pdf_url,text_path,primary_title,lang
fb27d0bbfb0440a6a0b52f56e73d1bd7059f1cb37791d96b3c3ba4b55aac782b,space_pirates.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/512/988/space_pirates.pdf,data/rules_texts/fb27d0bbfb0440a6a0b52f56e73d1bd7059f1cb37791d96b3c3ba4b55aac782b.txt,Космические пираты,ru
ec959fd293ee9f6248dbdc3385c622eae8dfe1476db19d60a804293b4e5ce36c,Pravila_Bestiarij_Sigilluma_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_Bestiarij_Sigilluma_compressed.pdf,data/rules_texts/ec959fd293ee9f6248dbdc3385c622eae8dfe1476db19d60a804293b4e5ce36c.txt,Бестиарий Сигиллума. Коллекционное издание,ru
651044692643bdc1e2563988d59f62c9d727bddb1aea1defe87c0a8bf2e49394,pingvini_na_ldinah.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/492/338/pingvini_na_ldinah.pdf,data/rules_texts/651044692643bdc1e2563988d59f62c9d727bddb1aea1defe87c0a8bf2e49394.txt,Пингвины на льдинах,ru
3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870,intrigi_asgarda.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/546/916/intrigi_asgarda.pdf,data/rules_texts/3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870.txt,Интриги Асгарда,ru
5aa75173ebb9055e350cc5177445af12b6440baeac78ede005482bd0b3e20e3a,dise-town-dikij-zapad-rules.pdf,https://www.mosigra.ru/download/rules/dise-town-dikij-zapad-rules.pdf,data/rules_texts/5aa75173ebb9055e350cc5177445af12b6440baeac78ede005482bd0b3e20e3a.txt,Дайс Таун: Дикий Запад,ru
5b4c5668246fac2db152d85f0fae0fd1e9924aa5025fa342d2948f2cdc65ed9b,challengers-komanda-mechty-rules.pdf,https://www.mosigra.ru/download/rules/challengers-komanda-mechty-rules.pdf,data/rules_texts/5b4c5668246fac2db152d85f0fae0fd1e9924aa5025fa342d2948f2cdc65ed9b.txt,Challengers! Команда мечты,ru
5531874ec21af170aa5c9d12f0cad1a0e225902ea055c0d2780457aa22bcb8f8,rules-vechnaya-zima-mamont.pdf,https://www.mosigra.ru/download/rules/rules-vechnaya-zima-mamont.pdf,data/rules_texts/5531874ec21af170aa5c9d12f0cad1a0e225902ea055c0d2780457aa22bcb8f8.txt,Вечная зима. Мамонт,ru
63cebf0262ba58031e1f469fb928892945ce06b4ee8a8599676cd26b88c0d3d5,6334.pdf,https://www.mosigra.ru/download/Правила/6334.pdf,data/rules_texts/63cebf0262ba58031e1f469fb928892945ce06b4ee8a8599676cd26b88c0d3d5.txt,Руины острова Арнак. Лидеры экспедиции,ru
5a53b7c8aab089900e5e2e2ecad5759b728f6f22e5f2053837f1545c3b273c3c,oslik_bakaru.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/408/645/oslik_bakaru.pdf,data/rules_texts/5a53b7c8aab089900e5e2e2ecad5759b728f6f22e5f2053837f1545c3b273c3c.txt,Ослик Бакару,ru
0c65d69334c8520f1992811aee3ae77d7d6bfcad764d301ce7f311cceac7e60a,Port_Royal_Polnoe_Izdanie_Rules.pdf,https://www.mosigra.ru/download/Правила/Port_Royal_Polnoe_Izdanie_Rules.pdf,data/rules_texts/0c65d69334c8520f1992811aee3ae77d7d6bfcad764d301ce7f311cceac7e60a.txt,Порт-Ройал,ru
86150ec97ff639953856a65b2ad131637d1d5e5ed74c29a9eb0912a1ef0c125f,meeple_circus_rules.pdf,https://www.mosigra.ru/download/Правила/meeple_circus_rules.pdf,data/rules_texts/86150ec97ff639953856a65b2ad131637d1d5e5ed74c29a9eb0912a1ef0c125f.txt,Маленький цирк,ru
2840b29d8dff940656f70e64c98784e38bdc97da29ad29683b0d25bf3f531e6e,200x210_rules_Shelchok_Sud'bi_v2_compressed.pdf,https://www.mosigra.ru/download/Правила/200x210_rules_Shelchok_Sud'bi_v2_compressed.pdf,data/rules_texts/2840b29d8dff940656f70e64c98784e38bdc97da29ad29683b0d25bf3f531e6e.txt,Щелчок судьбы,ru
1d8765631c9180935ba7e559c1a2f4929f5f6dab6bf3c3344229c5f92cc3b084,sibir_nachalo_rules.pdf,https://www.mosigra.ru/download/Правила/sibir_nachalo_rules.pdf,data/rules_texts/1d8765631c9180935ba7e559c1a2f4929f5f6dab6bf3c3344229c5f92cc3b084.txt,Сибирь: Начало,ru
37dc6db4c7db0b8183d778802b54c37f133cc7bf60a0c2750491c869339e0e1b,87ee3d234ec43ca6bdae9ae02d6163ce.pdf,https://www.mosigra.ru/download/Правила/87ee3d234ec43ca6bdae9ae02d6163ce.pdf,data/rules_texts/37dc6db4c7db0b8183d778802b54c37f133cc7bf60a0c2750491c869339e0e1b.txt,Корпорация Смартфон. С дополнением Update 1.1,ru
9723d0b045461849e101fa95b9733886f572cd46a09ee25f801c6d3142c0de61,Vzlomai_kod_rules.pdf,https://www.mosigra.ru/download/Правила/Vzlomai_kod_rules.pdf,data/rules_texts/9723d0b045461849e101fa95b9733886f572cd46a09ee25f801c6d3142c0de61.txt,Взломай код,ru
15dfbc36ea6e2d087df50883dd92214fe443eef1a8b209645b58096b89bed393,skrabl_detskiy.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/399/917/skrabl_detskiy.pdf,data/rules_texts/15dfbc36ea6e2d087df50883dd92214fe443eef1a8b209645b58096b89bed393.txt,Скрабл детский,ru
5c3ad5ae73b91e4ce6d4da6c2cbf99fc295a78b2c887beb88df4e3cdfeebe568,Pravila_Chitay_khvatay_compressed.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/569/Pravila_Chitay_khvatay_compressed.pdf,data/rules_texts/5c3ad5ae73b91e4ce6d4da6c2cbf99fc295a78b2c887beb88df4e3cdfeebe568.txt,Зимний Читай-Хватай,ru
fddac62f9b9315804a555ceadafdbbe1b426a6e0a1752a4a4f0514272317fcb1,Hollywood_Rezhisserskaya_Versia_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/563/291/Hollywood_Rezhisserskaya_Versia_Rules.pdf,data/rules_texts/fddac62f9b9315804a555ceadafdbbe1b426a6e0a1752a4a4f0514272317fcb1.txt,Голливуд: Режиссерская версия,ru
277376181d32b3bd1135e448ad1cec5f14368f334d142aa0ab033a49a47fe2d4,Perepryatanitsa_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/560/546/Perepryatanitsa_Rules.pdf,data/rules_texts/277376181d32b3bd1135e448ad1cec5f14368f334d142aa0ab033a49a47fe2d4.txt,Перепрятаница,ru
9f12a4abf40e348c6e5bc264a717f23720892d100fb7103d269e01d776fb40c0,Zdes_byl_gnom_rulebook.pdf,https://www.mosigra.ru/download/Правила/Zdes_byl_gnom_rulebook.pdf,data/rules_texts/9f12a4abf40e348c6e5bc264a717f23720892d100fb7103d269e01d776fb40c0.txt,Здесь был гном,ru
08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5,br_rules_ru.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/558/796/br_rules_ru.pdf,data/rules_texts/08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5.txt,Братья,ru
4cd2f2c51c781c0826483f5ca4f72cb6acc69c8d63d3ac3fd07eb545ccd94099,para.pdf,https://www.mosigra.ru/download/rules/para.pdf,data/rules_texts/4cd2f2c51c781c0826483f5ca4f72cb6acc69c8d63d3ac3fd07eb545ccd94099.txt,Пара. Второе издание,ru
f1cfc2476caf590b1d7b88fdc11d3cb1536c0bba81a8883d0ce74440a6d87cac,kluedo_sherlock.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/559/398/kluedo_sherlock.pdf,data/rules_texts/f1cfc2476caf590b1d7b88fdc11d3cb1536c0bba81a8883d0ce74440a6d87cac.txt,Клуэдо Шерлок,ru
92b3b5a3cf0e9b9b3b784d8a5d7af948b7d86022d90e244e9cb06177f42c888f,Reidery_Velikih_Pustoshey__rules_part1.pdf,https://www.mosigra.ru/image/data/mosigra.other/548/422/Reidery_Velikih_Pustoshey__rules_part1.pdf,data/rules_texts/92b3b5a3cf0e9b9b3b784d8a5d7af948b7d86022d90e244e9cb06177f42c888f.txt,Рейдеры Великих пустошей (коричневая коробка),ru
30c8f5f911410b6259d2015c14160ec1c5ed47a4c26e782dad7f25d92bcfb8da,gorod-mechti00.pdf,https://www.mosigra.ru/download/rules/gorod-mechti00.pdf,data/rules_texts/30c8f5f911410b6259d2015c14160ec1c5ed47a4c26e782dad7f25d92bcfb8da.txt,Город мечты,ru
eba1aea6df4d6fcf40cd5faede1dad332ad0d530011e57f380f8a1b3139f5c4e,through-the-ages-new-story-rules-en.pdf,https://www.mosigra.ru/download/rules/through-the-ages-new-story-rules-en.pdf,data/rules_texts/eba1aea6df4d6fcf40cd5faede1dad332ad0d530011e57f380f8a1b3139f5c4e.txt,Through the Ages: A New Story of Civilization,en
bf40f580781b1a965fc9e8610bfe0c3bf57fdc7025b208bf47c1320715f5aaf8,kroshechnye-goroda-zvon-monet-rules.pdf,https://www.mosigra.ru/download/rules/kroshechnye-goroda-zvon-monet-rules.pdf,data/rules_texts/bf40f580781b1a965fc9e8610bfe0c3bf57fdc7025b208bf47c1320715f5aaf8.txt,Крошечные города. Звон монет,ru
c4600a2782d2bbd80c5728a656f2f3906f5876a503def1f48ca452cb13edff9c,korol-vorov00.pdf,https://www.mosigra.ru/download/rules/korol-vorov00.pdf,data/rules_texts/c4600a2782d2bbd80c5728a656f2f3906f5876a503def1f48ca452cb13edff9c.txt,Король воров,ru
c9998ce92e951e62a3a61345e9be5d63b062b079a833b5133d96e66a6a9fcd40,rules-senergeti-specialisti.pdf,https://www.mosigra.ru/download/rules/rules-senergeti-specialisti.pdf,data/rules_texts/c9998ce92e951e62a3a61345e9be5d63b062b079a833b5133d96e66a6a9fcd40.txt,Дикая природа Серенгети: Специалисты по животным,ru
f9715bbd3d5c55e8bf4430c9f4096136f31689253b8aab4646249b5175c6f9c2,rules-evergreen.pdf,https://www.mosigra.ru/download/rules/rules-evergreen.pdf,data/rules_texts/f9715bbd3d5c55e8bf4430c9f4096136f31689253b8aab4646249b5175c6f9c2.txt,Зелёный мир,ru
5aef05f7e4963c592d8ec8ca6a2f99851b1511cacc74dfee5b284d7d3c331584,Дюна. Тайны великих домов.pdf,https://www.mosigra.ru/download/Правила/Дюна. Тайны великих домов.pdf,data/rules_texts/5aef05f7e4963c592d8ec8ca6a2f99851b1511cacc74dfee5b284d7d3c331584.txt,Дюна. Секреты Великих Домов,ru
91bb787a41c95719069f44a68d00fbf479bdeba6f25babf893f6be6fd35dcedf,6611.pdf,https://www.mosigra.ru/download/Правила/6611.pdf,data/rules_texts/91bb787a41c95719069f44a68d00fbf479bdeba6f25babf893f6be6fd35dcedf.txt,Вечная зима. Северное сияние,ru
d865125f69c8a2502bcd96e0292476a6828cbd62b9a9a9612067bf0688534ff7,Следствие. Ведет Клэр Харпер.pdf,https://www.mosigra.ru/download/Правила/Следствие. Ведет Клэр Харпер.pdf,data/rules_texts/d865125f69c8a2502bcd96e0292476a6828cbd62b9a9a9612067bf0688534ff7.txt,Следствие. Ведёт Клэр Харпер,ru
ffadb08a9552b0be3544860f73d2392d0e0ce43a850c07365257e912dfb9f387,Nemesida_Carnomorphs_Rules.pdf,https://www.mosigra.ru/download/Правила/Nemesida_Carnomorphs_Rules.pdf,data/rules_texts/ffadb08a9552b0be3544860f73d2392d0e0ce43a850c07365257e912dfb9f387.txt,Немезида: Карноморфы,ru
0de13b4bf8447042d27d6a876d46ea682f0b0c725aba156f774584b1647f49e9,rules-unfair-aitu.pdf,https://www.mosigra.ru/download/rules/rules-unfair-aitu.pdf,data/rules_texts/0de13b4bf8447042d27d6a876d46ea682f0b0c725aba156f774584b1647f49e9.txt,Unfair: АИТЮ,ru
de4f2d52a8306d973a1f8034f1ea9d98c1ad62d7b870ae2902593c52a3d79c31,dune_imperium_rules.pdf,https://www.mosigra.ru/download/Правила/dune_imperium_rules.pdf,data/rules_texts/de4f2d52a8306d973a1f8034f1ea9d98c1ad62d7b870ae2902593c52a3d79c31.txt,Дюна. Империя (2021),ru
9e5f94aa27fb069dbc5a9f26406e295075da8ecfab32e2775f3c6768db5bccaf,Paladiny_Rules.pdf,https://www.mosigra.ru/download/Правила/Paladiny_Rules.pdf,data/rules_texts/9e5f94aa27fb069dbc5a9f26406e295075da8ecfab32e2775f3c6768db5bccaf.txt,Паладины Западного Королевства,ru
7e0ed0ddb6c2da997127f20a8e67ff3d29cfb16bf414b8d52e4af7df2c8a7765,dereviashki-semeinie.pdf,https://www.mosigra.ru/download/rules/dereviashki-semeinie.pdf,data/rules_texts/7e0ed0ddb6c2da997127f20a8e67ff3d29cfb16bf414b8d52e4af7df2c8a7765.txt,Деревяшки. Семейные,ru
83677166ecf73c85d2fdedccc8ad0dc20472118bc4a863c8ea90df9e5400a0b5,detektiv_season_one_rules.pdf,https://www.mosigra.ru/download/Правила/detektiv_season_one_rules.pdf,data/rules_texts/83677166ecf73c85d2fdedccc8ad0dc20472118bc4a863c8ea90df9e5400a0b5.txt,Детектив. Первый сезон,ru
a8deb26381c077b9bf75ab13e56e9446dc987ae9e9a3a99060bdd15e34414aeb,7-wonders-wonder-pack-eng-rules.pdf,https://www.mosigra.ru/download/rules/7-wonders-wonder-pack-eng-rules.pdf,data/rules_texts/a8deb26381c077b9bf75ab13e56e9446dc987ae9e9a3a99060bdd15e34414aeb.txt,7 Wonders: Wonder Pack,en
0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c,kladovaia_drakona.pdf,https://www.mosigra.ru/download/Правила/kladovaia_drakona.pdf,data/rules_texts/0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c.txt,Кладовая дракона,ru
a70957579d9303222a3bfb6d3d14ff1277a6e37222fddff3c04b7e65b49c4ae3,Make-Break.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/426/324/Make-Break.pdf,data/rules_texts/a70957579d9303222a3bfb6d3d14ff1277a6e37222fddff3c04b7e65b49c4ae3.txt,Собери и разбери,en
1ba66a86350db22ad0c9cfb2ea9483f873ee8aa52df3e40b6ad2e79a61ff1c22,Varenie.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/481/355/Varenie.pdf,data/rules_texts/1ba66a86350db22ad0c9cfb2ea9483f873ee8aa52df3e40b6ad2e79a61ff1c22.txt,Варенье,ru
0cf650926e9529d0b87cabdfdd3efcee6aea11e69839f195e4e147203c027611,Sharlatany_Iz_Kvedlinburga_Rules.pdf,https://www.mosigra.ru/download/Правила/Sharlatany_Iz_Kvedlinburga_Rules.pdf,data/rules_texts/0cf650926e9529d0b87cabdfdd3efcee6aea11e69839f195e4e147203c027611.txt,Шарлатаны из Кведлинбурга,ru
a24117ac46632ea9acaf0bf653b6afa72ec8fed4bdd135ef56b850674ae0de48,Pravila_serdce_drevnikh_compressed.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/570/Pravila_serdce_drevnikh_compressed.pdf,data/rules_texts/a24117ac46632ea9acaf0bf653b6afa72ec8fed4bdd135ef56b850674ae0de48.txt,Ужас Аркхэма. Карточная игра: Забытая эпоха. Сердце древних,ru
e8672f8fa874a599855c47815fc23f346485118461ba6d822b65df4cf8c62637,Cowboy_Bebop_rules.pdf,https://www.mosigra.ru/download/Правила/Cowboy_Bebop_rules.pdf,data/rules_texts/e8672f8fa874a599855c47815fc23f346485118461ba6d822b65df4cf8c62637.txt,Cowboy Bebop: Космическая серенада,ru
f5acf57d85c7b369f2b44a0c8761149e4e37cb721c0a9006735e30e264bde909,Karkusha_Malenkiy_Sad_rules-web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/559/776/Karkusha_Malenkiy_Sad_rules-web.pdf,data/rules_texts/f5acf57d85c7b369f2b44a0c8761149e4e37cb721c0a9006735e30e264bde909.txt,Каркуша. Маленький сад,ru
151a5c81746f15dfdc80be52eb6a38e77c524ff2d443574ac62d36e1bddd250e,VIRAL.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/557/325/VIRAL.pdf,data/rules_texts/151a5c81746f15dfdc80be52eb6a38e77c524ff2d443574ac62d36e1bddd250e.txt,Вирус,ru
b08d8383a45c60ab5190f80e76c1a0e0dd10ce6c818a671627e6d72a38e5534d,chfyrka.pdf,https://www.mosigra.ru/download/Правила/chfyrka.pdf,data/rules_texts/b08d8383a45c60ab5190f80e76c1a0e0dd10ce6c818a671627e6d72a38e5534d.txt,Чфырчка,ru
789e410166da39cd850cb64b62cca56e68c8b6ce3cc8140c58c96297fc6183e9,progulki_moskva.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/541/900/progulki_moskva.pdf,data/rules_texts/789e410166da39cd850cb64b62cca56e68c8b6ce3cc8140c58c96297fc6183e9.txt,Прогулки из шкатулки. Москва,ru
b7f16cb35f10e2a374059550828693ad7599b884c84fae3270e05f9c21bf0c6a,sredi_znati.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/542/530/sredi_znati.pdf,data/rules_texts/b7f16cb35f10e2a374059550828693ad7599b884c84fae3270e05f9c21bf0c6a.txt,Среди Знати,ru
8f4ed693d8129e680b901c514aa17ee3fe13fbd48dd37bb00b13327093ed9f1b,otvet-za-5-sek-det-ver-starver.pdf,https://www.mosigra.ru/download/rules/otvet-za-5-sek-det-ver-starver.pdf,data/rules_texts/8f4ed693d8129e680b901c514aa17ee3fe13fbd48dd37bb00b13327093ed9f1b.txt,Ответь за 5 секунд. Детская (старая версия),ru
d384c3a0e404f4039591380c4d389a842bd95a8560b8884d308289ca21e0741d,tatsu-rules.pdf,https://www.mosigra.ru/download/rules/tatsu-rules.pdf,data/rules_texts/d384c3a0e404f4039591380c4d389a842bd95a8560b8884d308289ca21e0741d.txt,Тацу,ru
ef2198cc72f7b6ba2cda18adb2f784c831a2ddf2c32c5b65d4e22d85fe2b62fa,metnis-kabanchikom-rules.pdf,https://www.mosigra.ru/download/rules/metnis-kabanchikom-rules.pdf,data/rules_texts/ef2198cc72f7b6ba2cda18adb2f784c831a2ddf2c32c5b65d4e22d85fe2b62fa.txt,Метнись кабанчиком!,ru
c84d710bb2ef2c8f812bebd8578206f14d265b8e4f609094b6cfc6c1f39cca2b,gde-slon-rules.pdf,https://www.mosigra.ru/download/rules/gde-slon-rules.pdf,data/rules_texts/c84d710bb2ef2c8f812bebd8578206f14d265b8e4f609094b6cfc6c1f39cca2b.txt,Где слон?,ru
c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f,kroshechnye-goroda-kroshechnye-derevya-rules.pdf,https://www.mosigra.ru/download/rules/kroshechnye-goroda-kroshechnye-derevya-rules.pdf,data/rules_texts/c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f.txt,Крошечные города. Крошечные деревья,ru
42a23d42594e0eb8e2615f93eddfe8f319ac8459481ba6729bc5facf02627ef5,krai-samocvetov-rules.pdf,https://www.mosigra.ru/download/rules/krai-samocvetov-rules.pdf,data/rules_texts/42a23d42594e0eb8e2615f93eddfe8f319ac8459481ba6729bc5facf02627ef5.txt,Край самоцветов,ru
f7afbc1af95f3203639627cb99d3ef192bb7fd7176a656a2062e16554aca41dd,karnegi-dopolnenie-rules.pdf,https://www.mosigra.ru/download/rules/karnegi-dopolnenie-rules.pdf,data/rules_texts/f7afbc1af95f3203639627cb99d3ef192bb7fd7176a656a2062e16554aca41dd.txt,Карнеги. Дополнение первое,ru
47541e0da6fb6d184afcb0c36c0387dade92ebdae4841124c93a0ffcb56a7036,gadanie-na-orakule-kalejdoskop-rules.pdf,https://www.mosigra.ru/download/rules/gadanie-na-orakule-kalejdoskop-rules.pdf,data/rules_texts/47541e0da6fb6d184afcb0c36c0387dade92ebdae4841124c93a0ffcb56a7036.txt,Гадание на Оракуле. Калейдоскоп,ru
cb1e32b8d67d158675f0203dd15e8f6c97f2a301fc2603285b6fc62f0685adf7,rules-clank-shaika-proxodimtsev.pdf,https://www.mosigra.ru/download/rules/rules-clank-shaika-proxodimtsev.pdf,data/rules_texts/cb1e32b8d67d158675f0203dd15e8f6c97f2a301fc2603285b6fc62f0685adf7.txt,Кланк! Шайка авантюристов,ru
ad7a0b23cb60ac2a2965e5f4b4f840fb6926ac041c0e45ef8af656e65169078c,elias_new_party_compact_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/533/384/elias_new_party_compact_rules.pdf,data/rules_texts/ad7a0b23cb60ac2a2965e5f4b4f840fb6926ac041c0e45ef8af656e65169078c.txt,Элиас Вечеринка компакт 2,ru
459506a6587998ce1ef2dc3bb7aa3c29a7dcec74c0adf8b37a292798067bee2d,Герои подземелий_compressed.pdf,https://www.mosigra.ru/download/Правила/Герои подземелий_compressed.pdf,data/rules_texts/459506a6587998ce1ef2dc3bb7aa3c29a7dcec74c0adf8b37a292798067bee2d.txt,Герои подземелий. Второе издание,ru
a870e31eeaeca371526daa2a4153b11b4b93d1343302934a3bcca800c97beba5,JungleSpeed_Rules.pdf,https://www.mosigra.ru/download/Правила/JungleSpeed_Rules.pdf,data/rules_texts/a870e31eeaeca371526daa2a4153b11b4b93d1343302934a3bcca800c97beba5.txt,Дикие Джунгли (ЭКО),ru
f89982fea9ab5fb2ec228ffe971ebc3dc51559a8f083b623a341357d6f7e194a,rivers_and_roads_rules.pdf,https://www.mosigra.ru/download/Правила/rivers_and_roads_rules.pdf,data/rules_texts/f89982fea9ab5fb2ec228ffe971ebc3dc51559a8f083b623a341357d6f7e194a.txt,Эра. Средневековье. Реки и дороги,ru
814af2b4caf857d991fd46582bcadb6708003cefe1a121e240b42b4bce4d74fb,burgle_bros_rules.pdf,https://www.mosigra.ru/download/Правила/burgle_bros_rules.pdf,data/rules_texts/814af2b4caf857d991fd46582bcadb6708003cefe1a121e240b42b4bce4d74fb.txt,Взломщики,ru
4222929014853c00355ad5e2a515e3aa95700dba118ba6e014ac06db0044a78f,Pravila_8bit_box_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_8bit_box_compressed.pdf,data/rules_texts/4222929014853c00355ad5e2a515e3aa95700dba118ba6e014ac06db0044a78f.txt,8bit Box,ru
f29f3f7b4856005d212af41f82ea5aba64425a1d4c5446ac9d06550f438f4a4b,NovaLuna_Rules_rules.pdf,https://www.mosigra.ru/download/Правила/NovaLuna_Rules_rules.pdf,data/rules_texts/f29f3f7b4856005d212af41f82ea5aba64425a1d4c5446ac9d06550f438f4a4b.txt,Новолуние,ru
ade691ae6fa0b1172a702aea231656b2e0de7c0b0e36f208dabddbf577368579,Pravila_alchimiki_compressed (1).pdf,https://www.mosigra.ru/download/Правила/Pravila_alchimiki_compressed (1).pdf,data/rules_texts/ade691ae6fa0b1172a702aea231656b2e0de7c0b0e36f208dabddbf577368579.txt,Алхимики,ru
2a016e72d390008f5d025bb5586eb4da05111e9038863c2562e9fd51d80a6dca,Atlantis_rules.pdf,https://www.mosigra.ru/download/Правила/Atlantis_rules.pdf,data/rules_texts/2a016e72d390008f5d025bb5586eb4da05111e9038863c2562e9fd51d80a6dca.txt,Атлантида,ru
